9.058886,3.269046,2.593978
0.636426,1.120499,0.995884
0.336109,2.012205,1.686100
3.982090,7.295805,4.646528
8.502089,2.900367,1.383901
8.411020,3.793458,1.275092
9.040319,3.843406,1.874296
0.247804,0.806606,0.650107
8.427576,2.604049,0.456012
0.810976,2.754529,0.636465
0.275011,1.000156,1.186106
8.911152,2.494825,0.566387
0.153327,1.653700,1.460601
8.523048,3.095373,0.589397
1.522391,4.769839,2.665058
0.195749,1.049761,0.719278
8.312818,2.331198,0.729181
0.171620,0.916378,0.815736
0.352346,2.368344,1.320398
0.515891,1.028948,0.874567
9.339768,2.886468,1.349070
8.296884,1.923082,1.002766
3.022819,7.373749,4.032431
8.489130,1.351760,0.449928
1.184988,2.269872,2.082971
0.371266,2.567170,1.099842
0.468808,2.817449,1.844005
0.425232,1.844222,0.557234
9.014980,4.507872,1.776801
0.222157,0.592936,0.521242
4.046082,7.536600,4.222145
0.238204,2.564666,1.575789
1.240922,2.168083,1.502883
10.433705,6.461075,3.475110
0.314931,1.039115,0.680739
1.451664,1.558393,1.602786
1.736866,4.734849,4.432062
0.628949,1.697103,0.435750
0.449131,3.131029,2.016722
8.523595,1.623474,1.266398
0.040582,0.922625,0.927941
0.472394,1.545607,0.636597
8.532705,3.004541,1.460730
0.310981,1.157695,0.627973
0.218625,0.977401,0.766808
0.670316,2.722494,2.006199
0.905937,1.654372,0.971739
0.323075,0.930271,1.273253
0.790048,2.535953,1.121928
9.115293,3.663630,2.924928
0.662007,1.665957,0.294468
0.512026,2.891798,1.572671
8.935641,3.741523,2.651880
0.117473,0.608852,0.980465
0.206453,0.989668,0.597444
8.452494,2.435893,0.538450
8.702422,1.146544,0.422769
0.210479,0.573462,0.387635
0.419258,2.365166,1.533837
10.786237,5.408289,2.686115
8.428834,2.229696,0.691259
8.294579,1.572145,0.758522
0.239817,0.861799,0.524313
0.362296,1.618802,0.575706
8.389054,2.240563,1.048868
8.612316,2.545659,0.719848
1.074865,3.886403,2.025140
0.508688,1.402616,0.332383
8.425078,2.377200,1.280823
0.297060,2.373675,1.137860
0.367342,0.926787,1.363977
1.177067,1.400189,1.142220
8.313266,2.456060,1.011118
4.395837,8.148000,7.239102
0.224256,1.158848,0.794959
8.713699,3.447888,1.532337
8.672315,1.711444,1.010448
0.808111,2.480332,1.416230
0.548636,2.870988,1.223780
8.336142,2.730794,0.758457
0.405567,1.039572,1.274075
0.080963,0.950537,0.819997
8.801383,1.785666,0.391460
1.454945,4.995849,2.543083
0.609886,0.988316,1.049028
0.457007,1.730704,1.486166
8.310186,2.386801,0.792389
0.326252,1.013333,0.869119
0.439187,1.575354,1.054301
0.485074,1.061469,0.930692
0.293385,0.790705,0.372662
0.349582,1.541351,0.542061
1.806217,4.601192,2.320063
0.713618,3.686940,1.954061
0.658506,2.752027,1.502197
8.753541,1.794091,0.758855
8.402844,2.953707,0.490673
0.251092,0.589211,0.353386
8.450861,1.606927,1.007470
0.164760,2.010263,1.248008
8.446593,2.883845,0.497687
0.095081,1.186201,0.909256
1.810254,3.686481,4.105268
0.114564,1.030723,0.797229
0.657668,3.129261,1.806711
1.087419,2.877237,1.096033
0.174393,1.170918,1.091996
0.384258,1.332119,0.579866
0.534635,1.107834,1.033291
11.078857,7.280873,4.113969
0.773516,0.555519,1.354672
0.415811,2.060044,1.521739
1.992167,4.293245,2.095859
0.596613,2.102660,1.451546
0.530457,3.701290,1.958088
0.422370,1.733539,0.679203
1.620946,3.849056,2.878424
8.407013,2.862745,1.520150
0.492548,2.640833,1.802385
8.322953,2.214049,0.764260
0.473696,2.398222,1.974496
0.182215,2.168214,1.529883
0.303983,1.071495,0.737671
0.747365,1.052178,1.016036
0.160820,0.935138,0.732279
2.484583,4.034882,2.178248
8.553423,1.866186,0.647129
0.914709,2.841075,2.330687
0.656210,2.921651,1.350556
0.680418,3.484405,2.128120
0.795271,2.699636,0.369725
0.474119,1.021047,1.455383
0.542519,3.288090,1.024238
0.263328,1.078876,0.638508
0.267990,0.783992,0.676976
0.437978,2.574785,1.738848
0.930373,3.567299,1.916579
8.399899,1.503291,0.635950
1.018645,3.839117,2.040820
3.034389,4.951706,5.521855
0.592875,1.741222,0.422270
0.655322,3.428484,2.477721
1.033824,1.030719,1.160631
0.178849,2.365549,1.249716
0.314235,1.253710,1.097658
0.036308,0.912992,0.717740
0.150960,0.793591,0.632481
0.458464,2.057993,1.929665
8.368999,1.364061,0.767632
8.590105,2.112546,0.939186
8.599898,3.211763,1.934192
9.880498,5.979363,2.761897
8.456168,2.676070,0.513349
8.496500,1.888285,1.336872
3.019268,5.053047,3.544825
0.389189,0.838125,1.316674
0.189822,1.108167,1.225708
8.537651,3.474593,1.890115
8.548762,3.447329,1.468676
0.613714,1.066467,1.377297
0.565702,1.733647,2.173466
8.439293,2.487272,1.311829
0.229719,2.334352,1.500333
1.031070,1.315170,0.960431
8.547679,2.906327,1.423023
0.380173,0.749612,0.882341
1.110232,1.618356,0.670959
0.312633,0.585780,0.882642
0.652995,1.863358,1.052248
0.751603,2.191420,1.058570
0.682945,1.800466,0.842747
8.371855,1.842138,0.846643
0.548717,0.784870,0.681949
0.318373,0.575797,0.971320
8.814579,1.986574,0.410308
0.086856,0.708574,1.116236
0.297333,1.035632,0.889098
0.317685,0.564337,0.588377
8.383533,2.459985,0.951404
8.400288,1.353391,1.388723
8.408144,2.636864,0.473503
0.522527,2.256265,1.438815
0.337654,1.623221,1.053628
0.543992,0.982769,1.420007
2.443390,6.195327,2.995907
8.386365,2.571064,1.303266
1.235600,1.487004,0.660989
8.848782,4.536782,2.087579
0.543306,3.156417,1.786975
8.874408,2.299747,1.058246
0.075375,0.812722,0.977444
0.100240,1.066724,0.806594
0.512217,3.557118,2.467069
8.495622,3.207855,1.308521
8.758917,3.444705,2.305769
8.438795,2.688161,0.539058
8.393008,2.145873,1.232246
8.476270,2.071330,0.798502
8.376006,1.941874,0.738470
0.553070,2.987806,1.452780
8.754288,2.631690,1.632381
8.388618,1.496643,0.884991
0.891866,3.256800,1.989907
8.337818,2.559466,0.883079
0.858616,2.523697,2.015890
9.105850,2.144482,1.576714
10.217643,4.357726,4.178561
0.337545,0.620425,0.814878
0.509503,1.054945,1.200105
2.487028,5.542946,3.926305
2.774696,4.519313,5.517606
8.811602,1.598368,1.911029
1.210687,2.576763,0.316156
8.946869,1.922134,1.458213
8.699267,1.189214,0.411286
8.392092,2.839155,0.883695
8.375284,2.872471,1.530591
11.199260,5.546807,2.954935
0.314089,0.611342,0.863223
8.616759,1.736554,1.059622
0.733161,3.309187,2.533518
0.661822,0.936385,1.294349
1.991729,5.575341,2.573598
8.348560,1.654602,0.803845
8.747922,2.538365,0.889459
0.536009,1.109586,0.858417
0.613819,0.584257,0.674587
8.456199,2.446766,1.387669
0.260446,2.545887,1.115706
8.385452,2.167167,1.321530
8.481644,2.360350,0.530011
0.143867,0.573603,0.955987
10.247768,6.055544,3.305987
8.934522,2.496051,1.797470
2.567034,5.479275,3.598708
8.545431,3.079978,1.400526
0.259682,0.633471,0.400950
0.172570,1.727819,1.103284
0.361319,1.625832,1.203995
9.220766,4.332440,2.535171
0.126655,0.958706,0.713711
8.459896,2.809297,1.306004
0.304182,2.555966,1.420256
8.418491,3.385185,0.615227
8.394139,2.812981,0.463448
0.361749,1.485235,0.770603
8.459029,2.817606,0.495235
0.164345,1.008093,0.591189
0.469073,2.758476,1.393521
8.715940,2.742054,1.715645
9.351137,5.136215,2.943001
0.372386,1.451576,1.210699
1.172538,1.849680,0.502621
0.719656,1.124230,0.653778
0.721312,2.583979,0.659892
0.599803,1.729179,0.820915
8.543697,3.088301,1.784206
8.471831,2.594558,0.486994
8.535820,2.763165,1.236506
0.644783,2.773572,1.646133
8.415886,1.937750,0.458025
8.528150,1.707023,0.879882
1.533068,5.678340,2.816825
8.441474,3.090111,0.858887
0.664113,2.752491,1.362360
8.549387,1.314831,1.029008
0.530177,2.418218,1.210651
8.548440,3.690288,1.582177
8.424534,2.664980,0.855513
0.166274,0.552575,0.579590
0.471832,0.995811,1.103977
0.237514,0.527323,0.659481
0.146306,0.993697,0.902346
0.291103,0.642202,0.539136
0.404891,0.635408,0.914264
0.506933,2.558506,1.068738
8.410363,3.207953,1.236356
0.092526,1.297019,0.716173
0.205973,2.300703,1.437709
8.581196,2.622181,1.056418
8.838003,2.013554,1.220177
8.515078,2.478611,0.894449
10.625207,4.926491,2.895437
8.439102,3.181798,1.319113
8.732206,2.648737,1.259760
8.323968,2.596026,0.766585
8.451743,3.252048,0.626950
8.459264,2.628993,0.825514
0.779770,0.790660,1.276782
2.183004,6.323747,4.676180
0.451485,1.124365,0.734334
0.255736,2.233244,1.563831
0.527678,1.766707,0.496356
8.364228,2.625045,0.832041
0.648890,2.359868,1.794773
1.159872,4.349582,3.444367
2.196914,5.430135,4.371849
8.736559,1.697289,0.594968
1.263424,1.087532,1.822006
0.363504,2.800384,1.394307
8.519955,1.582683,0.552139
0.374090,1.192252,1.232728
