1.863093,0.000000,10.967680,12.376822,30.047752,10.222457,27.143003,0.000000,18.818588,9.130830,1.895615,10.017800,0.993182,2.002272,0.578640,0.909401,1.027767,29.663046,0.613035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.926688,0.000000,11.133579,10.969551,22.589275,9.924988,19.913027,0.000000,16.181490,8.648186,2.071980,9.459538,1.021514,2.079288,0.319114,0.718790,0.988044,25.068394,0.675992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.638359,0.000000,11.083529,12.140379,28.269926,10.234243,25.245642,0.000000,18.453053,9.585886,1.997741,10.209928,1.015505,2.088926,0.413341,0.723984,1.066841,28.887148,1.017607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.620781,0.000000,11.077662,12.105162,27.879822,10.218803,24.857380,0.000000,18.365389,9.618475,2.044793,10.177401,0.984897,2.105510,0.342393,0.708869,1.079030,28.681793,1.052470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.637247,0.000000,11.051107,12.174110,28.944006,10.255556,25.922281,0.000000,18.611835,9.422587,1.895285,10.203510,1.026836,2.039886,0.485826,0.836618,1.001859,29.162165,0.897515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750080,0.000000,10.990627,12.283207,29.557129,10.207156,26.599276,0.000000,18.748734,9.229101,1.885174,10.079134,0.961692,2.007529,0.503195,0.903054,1.004398,29.420105,0.691953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.684494,0.000000,11.140765,11.505985,24.661814,10.248526,21.965940,0.000000,17.109730,9.191826,2.215737,9.887981,1.006614,2.121378,0.177424,0.909997,1.056509,26.584339,0.919384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.869019,0.000000,11.021467,12.339853,30.047829,10.233364,27.143560,0.000000,18.832249,9.099680,1.927991,10.014972,1.009137,1.974028,0.573873,0.945698,0.999084,29.643581,0.604933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.514701,0.000000,11.137593,11.862136,26.501587,10.265539,23.511572,0.000000,17.929256,9.491005,2.178907,10.046829,1.001071,2.044271,0.097446,0.925541,1.050303,27.765499,0.947098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.810791,0.000000,10.981775,12.320839,29.777952,10.201668,26.856651,0.000000,18.774206,9.150984,1.899444,10.046728,0.979016,2.001856,0.533646,0.933240,1.017121,29.515976,0.641538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.644870,0.000000,11.121208,12.145231,28.323719,10.249094,25.311579,0.000000,18.452444,9.567688,1.969932,10.256447,1.015208,2.062950,0.439893,0.731589,1.076267,28.919191,0.994523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.633925,0.000000,11.117059,12.084380,27.857773,10.251375,24.855021,0.000000,18.328102,9.575983,2.051725,10.204365,1.008500,2.089077,0.374811,0.756230,1.089603,28.637316,1.005274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.768872,0.000000,11.011698,12.281372,29.615547,10.167099,26.663839,0.000000,18.773132,9.187038,1.900946,10.062340,0.920245,1.993315,0.488924,0.920547,0.988761,29.439255,0.633958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.907251,0.000000,11.024990,12.373238,30.227356,10.274210,27.332409,0.000000,18.852922,9.075436,1.950610,9.986141,1.051988,1.972618,0.612073,0.948998,0.996506,29.722004,0.602239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.876061,0.000000,11.035022,12.329731,30.060730,10.232583,27.166893,0.000000,18.836784,9.083309,1.936661,10.015910,1.013235,1.970768,0.581497,0.953034,0.997735,29.655104,0.616520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.549835,0.000000,11.217503,12.030646,27.464188,10.228176,24.406754,0.000000,18.340010,9.580957,2.114250,10.160696,0.983835,1.983350,0.210300,0.819794,1.051984,28.346603,0.940229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.901689,0.000000,11.031361,12.363579,30.194012,10.270920,27.298698,0.000000,18.847887,9.066511,1.951953,9.987994,1.059000,1.962477,0.601298,0.965649,0.994283,29.693066,0.596771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.819779,0.000000,11.040781,12.299109,29.822815,10.193091,26.902786,0.000000,18.806253,9.153816,1.891081,10.073368,0.953044,1.963543,0.533873,0.932827,0.994874,29.549313,0.592067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.589534,0.000000,11.204029,12.081522,28.239822,10.252340,25.166914,0.000000,18.471991,9.526011,1.985688,10.248562,1.015440,1.969471,0.365525,0.852512,0.994079,28.743170,0.825285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.823896,0.000000,11.001024,12.313920,29.807583,10.210447,26.895136,0.000000,18.796928,9.127724,1.927211,10.018480,0.977408,1.987271,0.526300,0.949539,1.010692,29.518642,0.638015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.754865,0.000000,11.040453,12.283466,29.523781,10.196980,26.559389,0.000000,18.769855,9.273677,1.888704,10.096024,0.897725,1.985955,0.487787,0.868170,0.999289,29.423409,0.644533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.831321,0.000000,11.050758,12.321121,29.959679,10.235994,27.017420,0.000000,18.833622,9.143602,1.894249,10.038919,0.973153,1.928473,0.528673,0.944855,0.968772,29.581142,0.533881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.890702,0.000000,11.029439,12.342855,30.101215,10.247431,27.208872,0.000000,18.831888,9.059076,1.960393,9.988634,1.045026,1.970506,0.585138,0.969280,1.001394,29.652601,0.618591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.884192,0.000000,11.043940,12.346146,30.103361,10.259304,27.191271,0.000000,18.836838,9.088098,1.952387,9.997056,1.032656,1.960669,0.580173,0.954083,0.985996,29.652864,0.594042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.915180,0.000000,11.012179,12.398953,30.267677,10.286519,27.374977,0.000000,18.859827,9.102590,1.938142,9.984167,1.043469,1.977417,0.620750,0.917765,1.012014,29.759281,0.600220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.815362,0.000000,10.991112,12.324754,29.745266,10.199496,26.822947,0.000000,18.777721,9.156569,1.921598,10.016842,0.966104,1.990847,0.513913,0.920057,1.022210,29.489174,0.634203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.610778,0.000000,11.077656,12.055179,27.499842,10.221266,24.554455,0.000000,18.261356,9.565973,2.055754,10.147707,0.973827,2.093300,0.321235,0.710697,1.143331,28.454374,1.085163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.080805,0.000000,10.978601,10.350965,20.645790,9.575361,18.014669,0.000000,15.318335,8.098967,2.035068,8.905836,0.897845,1.951845,0.475332,0.499454,0.834270,23.283375,0.364697,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.877486,0.000000,11.023561,12.351752,30.080353,10.246254,27.158319,0.000000,18.818432,9.085483,1.942525,9.992879,1.044608,1.958681,0.565274,0.964879,0.991393,29.621037,0.568730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.782223,0.000000,11.028608,12.294243,29.599541,10.217096,26.649797,0.000000,18.737335,9.231324,1.893432,10.099945,0.977594,1.993109,0.525122,0.888621,1.016869,29.452208,0.669360,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.619692,0.000000,11.147918,12.129076,28.138336,10.237457,25.086794,0.000000,18.433632,9.611296,2.020234,10.212257,0.979651,2.057295,0.380966,0.715505,1.056550,28.805744,0.981963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.819338,0.000000,10.980249,12.347394,29.843353,10.197350,26.917425,0.000000,18.804859,9.172312,1.895090,10.025692,0.938444,1.997409,0.527545,0.894967,1.018567,29.565044,0.621156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.089865,0.000000,11.034840,10.444456,20.804998,9.639192,18.160378,0.000000,15.381378,8.198292,2.020561,8.973535,0.974062,1.995042,0.453198,0.635734,0.926993,23.613922,0.439727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.693284,0.000000,11.085930,12.202074,29.053421,10.274677,26.052164,0.000000,18.610840,9.414011,1.917530,10.200692,1.042503,2.027543,0.520556,0.824988,1.011113,29.216938,0.846280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.624339,0.000000,11.124203,12.121739,27.955551,10.236607,24.967295,0.000000,18.364111,9.563805,2.020126,10.225894,0.986141,2.079346,0.393414,0.732032,1.109889,28.708324,1.027354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.825899,0.000000,11.172481,11.399678,24.076981,10.139191,21.296450,0.000000,16.813551,9.032638,2.270233,9.758448,0.897305,2.077201,0.257669,0.865143,0.865949,25.937948,0.730685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.796281,0.000000,10.994914,12.303030,29.693951,10.203115,26.762636,0.000000,18.763607,9.169904,1.904812,10.054540,0.981286,1.998881,0.521320,0.927337,1.013118,29.473650,0.658836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.607699,0.000000,11.108098,12.162035,28.713900,10.286378,25.644220,0.000000,18.570225,9.498760,1.918869,10.217670,1.017190,2.015243,0.442307,0.801120,0.994750,29.038788,0.897587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.885217,0.000000,10.975436,12.385644,30.116322,10.234922,27.220865,0.000000,18.825634,9.116234,1.911184,10.004557,1.013632,2.000494,0.595689,0.908377,1.029358,29.699114,0.619239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.627995,0.000000,11.122065,12.139851,28.119167,10.226982,25.088247,0.000000,18.428490,9.594383,2.024043,10.210497,0.981248,2.081118,0.389498,0.708471,1.069192,28.802547,1.028988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.750127,0.000000,11.031002,12.287517,29.308048,10.181622,26.335482,0.000000,18.709473,9.333273,1.911888,10.093832,0.909464,2.009385,0.465099,0.806538,1.030800,29.351650,0.724005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.574247,0.000000,11.110121,12.120127,28.071568,10.230585,24.992235,0.000000,18.417908,9.584478,2.004565,10.178882,0.965688,2.056199,0.335874,0.736481,1.033342,28.737736,1.003544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.638663,0.000000,11.054376,12.187578,29.051485,10.285239,26.019487,0.000000,18.623642,9.415462,1.869750,10.220219,1.045893,2.030017,0.510051,0.842592,0.992264,29.204632,0.879209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.578227,0.000000,11.103260,11.915549,26.686665,10.242785,23.737986,0.000000,18.004101,9.516631,2.122080,10.103313,0.995043,2.073840,0.152836,0.837263,1.114704,27.949442,1.039700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.824800,0.000000,10.957355,12.340164,29.857681,10.192157,26.939100,0.000000,18.778236,9.121695,1.907746,10.023598,1.001456,2.014508,0.544122,0.940589,1.023001,29.544361,0.641164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.610417,0.000000,11.074184,12.157233,28.678646,10.250847,25.624897,0.000000,18.548733,9.516933,1.914393,10.236037,1.022632,2.060654,0.466542,0.766668,1.006831,29.063028,0.967384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.614746,0.000000,11.083586,12.165152,28.559465,10.239824,25.513580,0.000000,18.524681,9.538467,1.950689,10.220779,0.996651,2.074413,0.450569,0.741944,1.026281,29.012506,0.986026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.097121,0.000000,10.918824,10.158236,20.243891,9.545115,17.634008,0.000000,15.188921,7.952086,1.939211,8.851920,0.921158,2.018682,0.490671,0.548291,1.001360,23.097805,0.376001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.642160,0.000000,11.099401,12.169949,28.597958,10.249211,25.573908,0.000000,18.529442,9.550055,1.929040,10.250677,1.007920,2.056674,0.467621,0.737903,1.049367,29.054005,0.958813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.655824,0.000000,11.060003,12.195136,29.067907,10.272724,26.046127,0.000000,18.639755,9.385722,1.878940,10.188890,1.014758,2.001188,0.478689,0.869265,0.996356,29.186958,0.800115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.829116,0.000000,10.981199,12.329525,29.862808,10.203379,26.953333,0.000000,18.798901,9.125427,1.914877,10.017923,0.977255,1.999316,0.540445,0.934801,1.018407,29.559145,0.645262,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.792549,0.000000,11.081325,12.265073,29.619434,10.189035,26.682596,0.000000,18.788839,9.219691,1.907997,10.095169,0.909557,1.960491,0.505304,0.897902,0.989579,29.471081,0.619989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
